date,tmax,tmin,prcp,apparent_tmax,apparent_tmin,rain_sum,precip_hours,wind_speed_max,wind_gusts_max,wind_dir_dominant,radiation_sum,evapo_et0,sunshine_duration,latitude,longitude
2020-05-05,33.7000,25.5000,0.0000,41.3000,31.1000,0.0000,0.0000,12.3000,22.7000,129.0000,17.7800,4.0400,29429.2100,21.7056,104.8945
2020-05-06,34.4000,26.4000,0.0000,42.7000,32.4000,0.0000,0.0000,14.6000,26.3000,127.0000,19.4700,4.4700,37240.2100,21.7056,104.8945
2020-05-07,34.8000,27.1000,0.0000,43.9000,33.7000,0.0000,0.0000,11.8000,24.1000,131.0000,19.1400,4.4300,32400.0000,21.7056,104.8945
2020-05-08,33.8000,27.3000,0.0000,42.7000,33.8000,0.0000,0.0000,12.7000,24.1000,129.0000,17.9100,4.0000,37417.0100,21.7056,104.8945
2020-05-09,35.3000,27.2000,0.0000,44.2000,34.1000,0.0000,0.0000,9.6000,22.7000,124.0000,18.9000,4.3100,38958.1700,21.7056,104.8945
2020-05-10,35.2000,27.8000,0.0000,44.3000,34.7000,0.0000,0.0000,18.4000,36.4000,106.0000,23.0300,5.2700,43200.0000,21.7056,104.8945
2020-05-11,33.5000,27.3000,0.3000,40.0000,34.0000,0.3000,3.0000,14.2000,25.6000,119.0000,15.8000,3.7300,33690.9500,21.7056,104.8945
2020-05-12,29.4000,24.8000,18.6875,34.2000,29.5000,18.6875,10.0000,11.2000,24.1000,113.0000,16.6600,3.5800,25687.9100,21.7056,104.8945
2020-05-13,30.8000,25.4000,9.0000,37.2000,29.5000,9.0000,15.0000,18.6000,33.5000,139.0000,15.3800,3.2200,27672.6300,21.7056,104.8945
2020-05-14,32.7000,25.3000,0.4000,39.9000,30.3000,0.4000,2.0000,12.0000,23.8000,122.0000,19.7000,4.3000,35843.2900,21.7056,104.8945
2020-05-15,33.2000,25.3000,0.2000,40.8000,31.1000,0.2000,2.0000,13.8000,25.2000,131.0000,19.8200,4.4100,31772.1400,21.7056,104.8945
2020-05-16,32.6000,26.6000,2.5000,40.2000,32.9000,2.5000,3.0000,11.8000,23.0000,125.0000,19.6500,4.3400,37030.1200,21.7056,104.8945
2020-05-17,31.4000,25.2000,18.6875,39.0000,30.7000,18.6875,13.0000,12.4000,25.2000,96.0000,16.2700,3.5400,29951.9500,21.7056,104.8945
2020-05-18,31.9000,24.6000,3.0000,37.9000,29.3000,3.0000,7.0000,15.9000,29.5000,28.0000,21.7800,4.6200,42354.2300,21.7056,104.8945
2020-05-19,31.7000,24.8000,18.6875,38.1000,30.2000,18.6875,11.0000,12.7000,24.8000,120.0000,13.3700,3.0300,22341.9500,21.7056,104.8945
2020-05-20,34.2000,26.8000,0.9000,42.3000,32.5000,0.9000,6.0000,13.2000,26.6000,139.0000,17.3300,3.8700,31289.3900,21.7056,104.8945
2020-05-21,36.9000,27.9000,0.0000,47.0000,35.9000,0.0000,0.0000,6.1000,14.4000,237.0000,24.2800,5.4800,40883.6000,21.7056,104.8945
2020-05-22,32.0000,27.3000,7.7000,40.5000,33.7000,7.7000,10.0000,12.2000,24.8000,105.0000,15.5000,3.4800,26809.2400,21.7056,104.8945
2020-05-23,30.3000,25.8000,10.5000,37.2000,31.4000,10.5000,20.0000,9.7000,19.1000,130.0000,13.9300,3.0000,22211.9800,21.7056,104.8945
2020-05-24,32.6000,25.6000,4.1000,40.1000,31.3000,4.1000,10.0000,13.1000,25.9000,138.0000,18.4000,4.0600,36866.1200,21.7056,104.8945
2020-05-25,32.9000,26.4000,11.0000,42.1000,31.9000,11.0000,11.0000,11.6000,24.1000,36.0000,17.0000,3.7000,24678.7500,21.7056,104.8945
2020-05-26,31.6000,25.3000,9.4000,37.2000,29.9000,9.4000,10.0000,10.4000,19.4000,136.0000,18.1700,3.9300,38688.2000,21.7056,104.8945
2020-05-27,29.5000,24.4000,4.2000,34.4000,29.2000,4.2000,11.0000,9.6000,17.3000,205.0000,16.8800,3.5300,36000.0000,21.7056,104.8945
2020-05-28,29.9000,23.6000,1.8000,35.4000,28.3000,1.8000,9.0000,6.9000,22.7000,260.0000,15.3400,3.1800,26868.1400,21.7056,104.8945
2020-05-29,30.7000,24.8000,0.8000,37.5000,30.3000,0.8000,3.0000,11.2000,22.0000,94.0000,14.3900,3.1500,19385.4100,21.7056,104.8945
2020-05-30,32.3000,25.2000,0.1000,40.3000,30.1000,0.1000,1.0000,11.8000,23.0000,93.0000,18.7900,4.1300,34688.9700,21.7056,104.8945
2020-05-31,32.4000,26.0000,0.0000,40.1000,31.3000,0.0000,0.0000,11.7000,21.2000,67.0000,18.1800,4.0400,36903.1200,21.7056,104.8945
2020-06-01,33.4000,26.0000,0.0000,41.1000,31.9000,0.0000,0.0000,10.5000,27.0000,102.0000,22.1600,4.9000,43200.0000,21.7056,104.8945
2020-06-02,34.4000,26.0000,0.0000,41.5000,32.6000,0.0000,0.0000,12.0000,21.6000,140.0000,21.9100,5.0700,42438.9600,21.7056,104.8945
2020-06-03,33.5000,26.4000,2.3000,41.2000,32.7000,2.3000,2.0000,11.3000,21.6000,87.0000,22.5600,5.0200,43200.0000,21.7056,104.8945
2020-06-04,33.8000,25.8000,1.1000,42.4000,31.1000,1.1000,6.0000,13.7000,24.8000,58.0000,20.2200,4.6300,32169.1700,21.7056,104.8945
2020-06-05,32.5000,26.5000,0.9000,39.8000,31.5000,0.9000,3.0000,12.0000,23.0000,72.0000,15.8300,3.5700,24034.0100,21.7056,104.8945
2020-06-06,34.3000,26.9000,0.0000,42.4000,32.5000,0.0000,0.0000,11.2000,20.9000,56.0000,19.7300,4.5200,34001.5700,21.7056,104.8945
2020-06-07,35.6000,27.5000,0.0000,42.9000,34.8000,0.0000,0.0000,9.2000,20.9000,186.0000,21.6000,4.9800,42924.6500,21.7056,104.8945
2020-06-08,36.4000,27.2000,0.0000,44.2000,33.5000,0.0000,0.0000,7.0000,19.1000,150.0000,23.5400,5.3200,43200.0000,21.7056,104.8945
2020-06-09,35.1000,28.8000,4.7000,43.4000,35.9000,4.7000,2.0000,11.2000,31.0000,71.0000,19.5800,4.4600,40555.0100,21.7056,104.8945
2020-06-10,32.1000,27.0000,6.6000,39.3000,32.9000,6.6000,14.0000,12.5000,29.2000,49.0000,13.1600,2.9500,12435.1900,21.7056,104.8945
2020-06-11,33.2000,26.4000,5.5000,39.5000,32.6000,5.5000,6.0000,12.2000,23.8000,126.0000,18.2000,4.1600,36291.2700,21.7056,104.8945
2020-06-12,35.3000,27.5000,0.0000,42.1000,33.6000,0.0000,0.0000,11.8000,27.7000,127.0000,21.6800,5.0400,42204.9100,21.7056,104.8945
2020-06-13,34.9000,26.4000,18.6875,42.0000,32.8000,18.6875,7.0000,13.8000,27.7000,119.0000,19.6400,4.5100,37468.8400,21.7056,104.8945
2020-06-14,29.5000,25.4000,18.6875,37.8000,30.1000,18.6875,24.0000,13.5000,25.2000,73.0000,12.0900,2.5100,12341.4300,21.7056,104.8945
2020-06-15,28.5000,25.1000,13.7000,34.4000,29.9000,13.7000,22.0000,13.9000,25.9000,123.0000,6.5600,1.4300,0.0000,21.7056,104.8945
2020-06-16,31.3000,25.3000,5.9000,38.1000,30.9000,5.9000,14.0000,11.2000,23.4000,125.0000,15.2000,3.2500,21320.5600,21.7056,104.8945
2020-06-17,32.8000,26.3000,0.2000,40.5000,32.8000,0.2000,2.0000,13.7000,28.1000,120.0000,18.5400,4.1100,37690.6000,21.7056,104.8945
2020-06-18,32.4000,26.4000,18.6875,40.9000,33.5000,18.6875,14.0000,8.7000,20.5000,80.0000,18.7400,3.9600,35744.1400,21.7056,104.8945
2020-06-19,31.6000,25.4000,14.8000,39.9000,31.1000,14.8000,19.0000,12.0000,27.0000,130.0000,19.2000,3.9900,39600.0000,21.7056,104.8945
2020-06-20,33.2000,25.9000,8.9000,42.5000,32.2000,8.9000,13.0000,13.2000,25.9000,127.0000,19.3400,4.3000,32970.8900,21.7056,104.8945
2020-06-21,35.1000,26.4000,0.0000,43.9000,32.7000,0.0000,0.0000,12.5000,23.4000,131.0000,21.7400,4.8600,42067.0100,21.7056,104.8945
2020-06-22,36.2000,26.4000,0.0000,44.3000,33.0000,0.0000,0.0000,13.8000,26.3000,136.0000,25.1100,5.7100,43564.2100,21.7056,104.8945
2020-06-23,35.5000,28.3000,0.0000,44.8000,34.9000,0.0000,0.0000,15.0000,26.6000,131.0000,23.6700,5.4100,43200.0000,21.7056,104.8945
2020-06-24,35.1000,28.1000,0.0000,43.4000,35.9000,0.0000,0.0000,12.3000,23.4000,273.0000,21.9300,4.9900,39763.2400,21.7056,104.8945
2020-06-25,31.5000,27.9000,2.6000,38.8000,34.0000,2.6000,10.0000,8.6000,20.2000,25.0000,10.6300,2.4100,5544.7500,21.7056,104.8945
2020-06-26,34.3000,27.7000,0.1000,41.9000,34.2000,0.1000,1.0000,16.3000,30.2000,125.0000,19.6900,4.6800,32706.6000,21.7056,104.8945
2020-06-27,35.9000,27.4000,0.3000,44.3000,33.9000,0.3000,1.0000,14.0000,25.6000,132.0000,23.4600,5.5400,43306.2700,21.7056,104.8945
2020-06-28,35.6000,26.8000,0.0000,42.9000,33.3000,0.0000,0.0000,17.7000,32.4000,129.0000,23.2200,5.6900,43605.8500,21.7056,104.8945
2020-06-29,33.3000,27.6000,0.3000,40.0000,33.9000,0.3000,3.0000,16.1000,29.5000,120.0000,17.3300,4.4700,34595.3700,21.7056,104.8945
2020-06-30,34.1000,27.7000,8.2000,41.7000,33.7000,8.2000,4.0000,13.2000,31.7000,103.0000,18.6700,4.3700,37117.0800,21.7056,104.8945
2020-07-01,31.4000,26.5000,18.6875,39.4000,33.6000,18.6875,18.0000,8.6000,22.7000,85.0000,15.2100,3.2400,26341.6200,21.7056,104.8945
2020-07-02,31.6000,25.9000,18.6875,39.6000,31.8000,18.6875,22.0000,8.4000,19.8000,104.0000,13.0100,2.8400,15277.1500,21.7056,104.8945
2020-07-03,30.0000,25.5000,18.6875,37.5000,31.4000,18.6875,24.0000,13.0000,29.2000,146.0000,13.2800,2.7300,14551.5000,21.7056,104.8945
2020-07-04,30.5000,25.6000,18.6875,37.4000,31.5000,18.6875,24.0000,12.2000,29.5000,133.0000,17.2200,3.4500,34480.7900,21.7056,104.8945
2020-07-05,31.7000,25.4000,4.1000,39.2000,31.3000,4.1000,8.0000,12.8000,23.8000,133.0000,17.6400,3.7600,36327.0200,21.7056,104.8945
2020-07-06,33.2000,26.1000,7.7000,42.2000,32.8000,7.7000,5.0000,9.7000,23.4000,122.0000,16.4300,3.5500,27411.4100,21.7056,104.8945
2020-07-07,33.4000,27.1000,0.8000,41.4000,33.8000,0.8000,8.0000,12.1000,24.8000,122.0000,16.5300,3.7300,40759.2300,21.7056,104.8945
2020-07-08,35.5000,27.8000,0.0000,43.6000,34.8000,0.0000,0.0000,10.2000,22.0000,130.0000,21.9300,4.8600,41155.1500,21.7056,104.8945
2020-07-09,35.7000,27.4000,0.0000,42.8000,34.9000,0.0000,0.0000,7.5000,18.4000,196.0000,22.7800,5.0600,43200.0000,21.7056,104.8945
2020-07-10,34.8000,27.2000,0.0000,42.6000,34.1000,0.0000,0.0000,7.4000,14.8000,148.0000,16.9600,3.8900,27366.0900,21.7056,104.8945
2020-07-11,29.5000,27.3000,2.8000,37.1000,33.7000,2.8000,6.0000,7.3000,14.4000,268.0000,8.0200,1.7800,2515.4100,21.7056,104.8945
2020-07-12,30.3000,26.7000,3.2000,38.0000,33.5000,3.2000,13.0000,8.7000,18.0000,273.0000,10.8000,2.3500,5686.5400,21.7056,104.8945
2020-07-13,33.5000,26.1000,11.6000,42.6000,32.5000,11.6000,10.0000,11.3000,29.2000,157.0000,23.5200,4.9900,43402.3800,21.7056,104.8945
2020-07-14,33.0000,26.0000,0.7000,41.9000,31.8000,0.7000,7.0000,9.5000,20.5000,91.0000,22.2000,4.7900,35852.1200,21.7056,104.8945
2020-07-15,34.5000,27.0000,0.7000,42.7000,33.6000,0.7000,5.0000,16.0000,28.4000,126.0000,22.1300,5.1000,43600.3500,21.7056,104.8945
2020-07-16,33.4000,27.6000,3.6000,40.8000,33.9000,3.6000,5.0000,16.0000,29.5000,119.0000,18.9900,4.2900,41687.1200,21.7056,104.8945
2020-07-17,35.8000,27.2000,0.0000,42.7000,33.6000,0.0000,0.0000,13.8000,24.8000,126.0000,21.9500,5.1000,41989.7800,21.7056,104.8945
2020-07-18,35.7000,27.4000,0.0000,43.5000,33.7000,0.0000,0.0000,11.7000,25.6000,123.0000,23.3300,5.2800,42831.7500,21.7056,104.8945
2020-07-19,34.1000,27.6000,0.0000,42.8000,34.5000,0.0000,0.0000,10.7000,24.8000,25.0000,19.2300,4.4000,36615.4700,21.7056,104.8945
2020-07-20,31.1000,26.7000,11.1000,37.9000,32.5000,11.1000,14.0000,8.0000,18.0000,273.0000,11.1600,2.4900,6032.7700,21.7056,104.8945
2020-07-21,31.8000,25.5000,18.6875,38.8000,30.5000,18.6875,22.0000,15.1000,34.2000,117.0000,15.6900,3.2400,32027.4700,21.7056,104.8945
2020-07-22,32.9000,25.9000,5.5000,41.0000,31.8000,5.5000,10.0000,13.0000,26.6000,138.0000,21.4000,4.4300,43409.2600,21.7056,104.8945
2020-07-23,32.9000,26.7000,0.8000,42.1000,32.3000,0.8000,8.0000,14.0000,26.3000,132.0000,22.2100,4.8600,43317.8900,21.7056,104.8945
2020-07-24,33.6000,27.4000,1.4000,42.1000,33.7000,1.4000,7.0000,12.7000,22.7000,125.0000,20.0400,4.6700,32611.0300,21.7056,104.8945
2020-07-25,34.1000,27.5000,0.0000,42.5000,33.8000,0.0000,0.0000,17.7000,32.8000,118.0000,20.3100,4.9900,31191.4100,21.7056,104.8945
2020-07-26,34.9000,28.1000,0.1000,43.1000,34.2000,0.1000,1.0000,16.1000,31.7000,114.0000,18.1600,4.5000,27222.5100,21.7056,104.8945
2020-07-27,30.3000,27.9000,1.2000,36.3000,33.8000,1.2000,7.0000,9.0000,21.6000,273.0000,11.0600,2.5300,10326.0700,21.7056,104.8945
2020-07-28,31.4000,25.7000,17.4000,39.2000,31.8000,17.4000,13.0000,7.3000,18.4000,273.0000,17.1400,3.6300,32008.2600,21.7056,104.8945
2020-07-29,31.9000,25.3000,18.6875,39.1000,30.7000,18.6875,10.0000,9.4000,23.0000,33.0000,16.2600,3.4800,22567.1000,21.7056,104.8945
2020-07-30,32.6000,25.2000,15.8000,42.3000,30.8000,15.8000,8.0000,8.9000,20.2000,65.0000,21.3300,4.5600,38051.8600,21.7056,104.8945
2020-07-31,32.9000,26.4000,5.7000,40.8000,32.5000,5.7000,10.0000,9.7000,22.3000,273.0000,22.1100,4.6400,36103.2100,21.7056,104.8945
2020-08-01,31.4000,26.4000,18.6875,37.6000,31.9000,18.6875,17.0000,14.8000,38.8500,273.0000,16.3500,3.5200,30313.6400,21.7056,104.8945
2020-08-02,29.2000,25.7000,18.6875,35.3000,29.4000,18.6875,23.0000,20.2000,38.8500,273.0000,7.9800,1.7500,6712.0700,21.7056,104.8945
2020-08-03,28.7000,25.3000,18.6875,35.1000,30.8000,18.6875,24.0000,10.5000,28.4000,69.0000,8.3500,1.8100,3696.3500,21.7056,104.8945
2020-08-04,30.2000,25.0000,18.6875,36.5000,30.6000,18.6875,24.0000,9.2000,16.9000,133.0000,13.1400,2.7800,20305.7500,21.7056,104.8945
2020-08-05,29.3000,25.0000,12.6000,36.2000,31.1000,12.6000,24.0000,8.2000,21.2000,168.0000,11.7400,2.4600,18696.4300,21.7056,104.8945
2020-08-06,27.5000,25.9000,18.6875,34.1000,31.3000,18.6875,24.0000,14.1000,27.4000,129.0000,5.3000,1.1100,0.0000,21.7056,104.8945
2020-08-07,31.1000,25.2000,14.1000,39.1000,29.9000,14.1000,17.0000,15.9000,32.0000,129.0000,14.8000,3.0300,26328.3600,21.7056,104.8945
2020-08-08,31.8000,26.0000,11.1000,40.0000,31.7000,11.1000,17.0000,13.5000,28.1000,132.0000,18.5800,3.7700,38893.9700,21.7056,104.8945
2020-08-09,32.7000,26.7000,6.4000,41.7000,33.0000,6.4000,9.0000,9.7000,20.5000,124.0000,18.3000,3.9700,31091.6700,21.7056,104.8945
2020-08-10,33.6000,27.1000,0.9000,41.6000,34.2000,0.9000,9.0000,10.6000,22.0000,98.0000,16.5300,3.6500,24400.5200,21.7056,104.8945
2020-08-11,33.6000,27.3000,0.4000,41.5000,34.4000,0.4000,4.0000,8.7000,21.2000,99.0000,19.8400,4.3300,34198.7800,21.7056,104.8945
2020-08-12,32.2000,26.3000,18.6875,40.2000,31.9000,18.6875,15.0000,10.8000,27.7000,85.0000,16.6500,3.5500,32093.0700,21.7056,104.8945
2020-08-13,30.4000,25.2000,18.6875,37.9000,30.8000,18.6875,22.0000,13.0000,27.7000,128.0000,14.7100,3.0000,25645.7700,21.7056,104.8945
2020-08-14,27.9000,25.3000,9.7000,32.9000,29.8000,9.7000,20.0000,18.4000,33.5000,127.0000,6.9600,1.4800,2775.6100,21.7056,104.8945
2020-08-15,30.3000,25.0000,18.6875,37.7000,29.7000,18.6875,14.0000,15.6000,33.8000,126.0000,14.6700,2.9800,32170.4700,21.7056,104.8945
2020-08-16,29.5000,25.1000,18.6875,35.3000,29.4000,18.6875,22.0000,14.0000,26.6000,122.0000,12.9700,2.6300,28975.9500,21.7056,104.8945
2020-08-17,28.1000,23.9000,18.6875,34.1000,28.0000,18.6875,24.0000,18.1000,32.8000,125.0000,10.9300,2.1000,15544.8500,21.7056,104.8945
2020-08-18,28.7000,24.1000,18.6875,34.3000,27.9000,18.6875,24.0000,20.4000,36.7000,123.0000,11.0400,2.1800,9689.4600,21.7056,104.8945
2020-08-19,26.6000,24.2000,18.6875,33.2000,29.7000,18.6875,22.0000,6.9000,23.0000,72.0000,5.2500,1.1700,3185.0600,21.7056,104.8945
2020-08-20,30.9000,24.7000,12.3000,39.2000,30.3000,12.3000,16.0000,9.3000,26.3000,103.0000,18.4700,3.8200,31868.2700,21.7056,104.8945
2020-08-21,27.8000,24.4000,14.6000,33.9000,29.9000,14.6000,22.0000,8.5000,25.9000,127.0000,8.9200,1.8900,2124.3600,21.7056,104.8945
2020-08-22,30.8000,24.2000,10.1000,38.1000,29.9000,10.1000,19.0000,10.3000,20.9000,135.0000,16.8500,3.5700,31260.4000,21.7056,104.8945
2020-08-23,32.1000,25.4000,15.2000,40.1000,31.6000,15.2000,17.0000,11.5000,29.2000,136.0000,21.1500,4.3900,32977.0100,21.7056,104.8945
2020-08-24,32.4000,26.1000,1.2000,40.4000,32.4000,1.2000,8.0000,17.8000,32.8000,133.0000,19.6900,4.3100,39600.0000,21.7056,104.8945
2020-08-25,32.6000,26.5000,0.0000,41.1000,33.4000,0.0000,0.0000,6.0000,16.9000,273.0000,19.3800,4.1600,32643.3200,21.7056,104.8945
2020-08-26,35.3000,26.8000,0.2000,43.6000,33.9000,0.2000,2.0000,10.7000,19.1000,197.0000,24.3900,5.4500,42979.4300,21.7056,104.8945
2020-08-27,34.7000,27.5000,0.3000,44.3000,34.5000,0.3000,3.0000,14.1000,25.6000,130.0000,20.8300,4.8100,42571.7000,21.7056,104.8945
2020-08-28,33.8000,27.7000,3.4000,42.0000,34.1000,3.4000,6.0000,13.5000,25.2000,108.0000,17.8800,4.1700,32675.9500,21.7056,104.8945
2020-08-29,32.0000,27.0000,4.9000,39.7000,33.4000,4.9000,13.0000,9.4000,20.5000,273.0000,16.6100,3.5300,29466.7800,21.7056,104.8945
2020-08-30,32.5000,25.3000,9.6000,40.8000,30.1000,9.6000,10.0000,12.7000,34.6000,273.0000,16.8900,3.6300,31090.6200,21.7056,104.8945
2020-08-31,31.9000,25.2000,10.9000,38.9000,30.6000,10.9000,5.0000,10.4000,27.7000,273.0000,18.4400,3.8700,33000.5100,21.7056,104.8945
2020-09-01,34.3000,25.5000,0.1000,41.5000,30.7000,0.1000,1.0000,8.8000,21.2000,273.0000,24.0400,5.2200,42575.3900,21.7056,104.8945
2020-09-02,34.4000,26.1000,0.0000,43.3000,33.0000,0.0000,0.0000,7.5000,16.2000,171.0000,23.6200,5.1400,42505.7600,21.7056,104.8945
2020-09-03,33.3000,26.8000,2.2000,41.7000,33.7000,2.2000,5.0000,8.7000,22.7000,144.0000,20.8600,4.5000,42435.8600,21.7056,104.8945
2020-09-04,32.5000,26.3000,2.7000,41.4000,32.2000,2.7000,7.0000,11.9000,23.8000,108.0000,18.0800,3.9400,31948.5200,21.7056,104.8945
2020-09-05,32.1000,26.0000,3.8000,40.6000,32.0000,3.8000,9.0000,10.4000,24.5000,127.0000,17.0000,3.6800,29467.2600,21.7056,104.8945
2020-09-06,31.3000,25.9000,18.6875,38.5000,31.4000,18.6875,9.0000,10.8000,27.4000,273.0000,12.2600,2.6900,11757.0800,21.7056,104.8945
2020-09-07,27.5000,25.2000,18.6875,33.6000,30.9000,18.6875,21.0000,9.7000,20.2000,273.0000,6.6600,1.4100,5154.8200,21.7056,104.8945
2020-09-08,29.4000,24.7000,7.5000,35.2000,30.4000,7.5000,15.0000,6.9000,15.1000,273.0000,10.2400,2.1800,14338.9900,21.7056,104.8945
2020-09-09,29.8000,24.7000,10.8000,35.7000,30.7000,10.8000,20.0000,11.0000,20.9000,122.0000,11.2000,2.3600,18491.1000,21.7056,104.8945
2020-09-10,30.4000,25.3000,7.1000,37.0000,30.6000,7.1000,10.0000,10.1000,27.4000,81.0000,11.5300,2.4600,15935.6700,21.7056,104.8945
2020-09-11,31.4000,25.4000,18.6875,37.7000,31.5000,18.6875,14.0000,10.8000,20.9000,67.0000,12.1100,2.6100,14023.2100,21.7056,104.8945
2020-09-12,30.5000,25.1000,18.6875,36.7000,31.1000,18.6875,23.0000,7.7000,18.4000,123.0000,11.4300,2.4600,11272.7500,21.7056,104.8945
2020-09-13,29.8000,24.4000,18.6875,37.0000,29.3000,18.6875,24.0000,9.7000,25.6000,126.0000,13.6300,2.7700,24357.0300,21.7056,104.8945
2020-09-14,30.1000,24.7000,18.6875,37.1000,30.7000,18.6875,24.0000,8.7000,24.5000,140.0000,13.4200,2.7100,24963.2800,21.7056,104.8945
2020-09-15,30.9000,24.5000,18.6875,39.8000,29.9000,18.6875,23.0000,9.8000,19.1000,143.0000,14.6800,3.0600,24802.9300,21.7056,104.8945
2020-09-16,30.5000,25.5000,4.0000,37.6000,31.3000,4.0000,15.0000,11.0000,21.6000,75.0000,10.9000,2.3300,9962.1800,21.7056,104.8945
2020-09-17,30.5000,25.0000,18.6875,38.0000,30.5000,18.6875,19.0000,10.9000,25.9000,273.0000,14.1000,2.8900,23150.4300,21.7056,104.8945
2020-09-18,29.7000,24.0000,18.6875,33.4000,28.7000,18.6875,18.0000,14.1000,38.8500,273.0000,10.8800,2.4400,16697.8200,21.7056,104.8945
2020-09-19,25.7000,22.9000,18.6875,30.7000,26.4000,18.6875,24.0000,13.0000,38.8500,273.0000,5.7100,1.1800,378.6700,21.7056,104.8945
2020-09-20,27.3000,23.6000,14.7000,32.3000,28.5000,14.7000,15.0000,7.7000,26.3000,141.0000,6.6900,1.4600,3362.7300,21.7056,104.8945
2020-09-21,30.4000,23.6000,2.3000,35.9000,28.8000,2.3000,14.0000,10.2000,20.5000,128.0000,13.1400,2.8000,19270.5400,21.7056,104.8945
2020-09-22,29.7000,25.3000,8.7000,36.2000,30.9000,8.7000,21.0000,8.9000,23.4000,89.0000,10.5100,2.1800,11613.0900,21.7056,104.8945
2020-09-23,28.3000,24.5000,18.6875,34.5000,29.0000,18.6875,24.0000,12.6000,25.6000,30.0000,7.7200,1.6200,5286.8100,21.7056,104.8945
2020-09-24,27.7000,23.5000,18.6875,32.3000,28.6000,18.6875,15.0000,5.9000,23.8000,273.0000,10.0800,2.1000,16831.4600,21.7056,104.8945
2020-09-25,29.5000,24.5000,12.7000,36.6000,30.2000,12.7000,22.0000,12.8000,27.4000,133.0000,13.9900,2.8000,21019.2200,21.7056,104.8945
2020-09-26,30.2000,24.8000,18.6875,37.0000,29.7000,18.6875,22.0000,12.1000,22.7000,109.0000,9.5500,2.0600,11398.7200,21.7056,104.8945
2020-09-27,26.2000,23.7000,18.6875,31.9000,27.8000,18.6875,22.0000,9.2000,16.6000,38.0000,6.0000,1.2900,3409.7100,21.7056,104.8945
2020-09-28,29.0000,24.1000,2.7000,34.3000,29.3000,2.7000,11.0000,10.2000,22.0000,114.0000,11.7800,2.5000,21548.6600,21.7056,104.8945
2020-09-29,31.5000,24.8000,0.8000,39.0000,30.3000,0.8000,5.0000,15.0000,26.6000,130.0000,17.5400,3.7800,31813.6600,21.7056,104.8945
2020-09-30,29.7000,25.6000,15.4000,36.7000,30.8000,15.4000,19.0000,11.4000,20.2000,105.0000,12.8700,2.6900,29916.0300,21.7056,104.8945
2020-10-01,28.9000,24.3000,18.6875,35.5000,29.1000,18.6875,23.0000,9.7000,22.0000,124.0000,11.0900,2.3300,18893.4000,21.7056,104.8945
2020-10-02,30.3000,24.7000,11.4000,36.8000,30.5000,11.4000,21.0000,12.5000,25.6000,126.0000,14.6700,3.0200,34828.7600,21.7056,104.8945
2020-10-03,30.8000,25.2000,11.9000,39.0000,30.6000,11.9000,17.0000,12.2000,24.1000,134.0000,15.7000,3.2300,30281.6000,21.7056,104.8945
2020-10-04,30.1000,25.5000,15.2000,38.1000,31.1000,15.2000,18.0000,10.2000,21.2000,129.0000,13.1600,2.7100,27062.7200,21.7056,104.8945
2020-10-05,29.9000,24.8000,18.6875,37.1000,30.5000,18.6875,24.0000,12.8000,28.8000,102.0000,12.2300,2.5300,26091.3400,21.7056,104.8945
2020-10-06,26.2000,22.6000,2.6000,30.4000,25.7000,2.6000,8.0000,12.9000,23.0000,90.0000,8.6300,1.8900,5595.9600,21.7056,104.8945
2020-10-07,27.3000,22.1000,0.2000,31.3000,24.8000,0.2000,2.0000,8.7000,16.9000,54.0000,12.4600,2.6500,18489.9600,21.7056,104.8945
2020-10-08,26.7000,20.7000,0.0000,30.1000,22.6000,0.0000,0.0000,8.2000,16.6000,134.0000,14.2300,2.8800,32529.2700,21.7056,104.8945
2020-10-09,27.5000,20.5000,0.1000,30.2000,22.5000,0.1000,1.0000,12.6000,21.2000,126.0000,16.5900,3.3100,35094.0100,21.7056,104.8945
2020-10-10,26.6000,19.4000,0.0000,29.8000,21.2000,0.0000,0.0000,8.7000,22.3000,152.0000,16.1800,3.1400,34242.5000,21.7056,104.8945
2020-10-11,27.1000,20.4000,0.0000,30.1000,22.9000,0.0000,0.0000,9.0000,21.2000,25.0000,15.1000,2.9700,32720.8200,21.7056,104.8945
2020-10-12,28.3000,20.2000,0.0000,31.0000,22.5000,0.0000,0.0000,10.6000,23.4000,273.0000,15.7800,3.2400,38587.4100,21.7056,104.8945
2020-10-13,31.1000,21.4000,0.0000,34.6000,24.6000,0.0000,0.0000,11.9000,25.9000,273.0000,19.7900,4.1100,36626.3700,21.7056,104.8945
2020-10-14,25.7000,22.6000,18.6875,30.3000,25.7000,18.6875,24.0000,16.6000,38.8500,273.0000,3.4600,0.8100,0.0000,21.7056,104.8945
2020-10-15,24.7000,22.2000,18.6875,27.9000,25.8000,18.6875,24.0000,10.7000,21.6000,273.0000,4.7700,1.0800,0.0000,21.7056,104.8945
2020-10-16,24.6000,22.0000,18.6875,28.4000,24.9000,18.6875,17.0000,12.6000,28.8000,273.0000,4.7800,1.1200,1673.5800,21.7056,104.8945
2020-10-17,23.6000,19.8000,0.8000,24.7000,21.3000,0.8000,4.0000,11.5000,22.3000,273.0000,5.6600,1.5500,2149.7900,21.7056,104.8945
2020-10-18,25.0000,20.6000,1.4000,26.3000,23.3000,1.4000,6.0000,12.3000,22.7000,273.0000,8.1500,1.9500,7874.7700,21.7056,104.8945
